"ID","Date","Month_Yr","Address","Block","Latitude","Longitude","Street","CULEX_ERRATICUS","CULEX_PIPIENS","CULEX_PIPIENS_RESTUANS","CULEX_RESTUANS","CULEX_SALINARIUS","CULEX_TARSALIS","CULEX_TERRITANS","WnvPresent","Month","Tmax","Tmin","Tavg","Depart","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","ResultSpeed","ResultDir","AvgSpeed","BR","DZ","FG","HZ","RA","TS","TSRA","VCTS","Tmax2","Tmin2","Tavg2","WetBulb2","Heat2","PrecipTotal2","StnPressure2","ResultDir2","AvgSpeed2","BR2","DZ2","FG2","HZ2","RA2","TS2","TSRA2","VCTS2","ParasiticIn.","Influenza.","Spray","Year","Season_code","TrapM","Snow_Fall","RA45","PT45_gt50","RA45_2","WnvPresentB","PrecipTotal2i.x","RA45i","PT45_gt50i","RA45_2i","PT45_gt50_2","PT45_gt50_2i"
2704,"2011-07-11","2011-07","7500 North Oakley Avenue, Chicago, IL 60645, USA",75,42.01743,-87.687769," N OAKLEY AVE",0,0,4,23,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,148,0,14,1,15,0,15,14,1,15,0,0
2705,"2011-07-11","2011-07","7700 South Eberhart Avenue, Chicago, IL 60619, USA",77,41.754676,-87.612922," S EBERHART AVE",0,0,3,0,0,0,1,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,80,0,14,1,15,0,15,14,1,15,0,0
2706,"2011-07-11","2011-07","7900 South South Chicago Avenue, Chicago, IL 60617, USA",79,41.754292,-87.590773," S CHICAGO AVE",0,0,0,1,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,83,0,14,1,15,0,15,14,1,15,0,0
2707,"2011-07-11","2011-07","8200 South Kostner Avenue, Chicago, IL 60652, USA",82,41.743402,-87.731435," S KOSTNER AVE",0,0,1,9,1,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,225,0,14,1,15,0,15,14,1,15,0,0
2708,"2011-07-11","2011-07","8900 South Muskegon Avenue, Chicago, IL 60617, USA",89,41.733643,-87.55551," S MUSKEGON AVE",0,0,3,0,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,99,0,14,1,15,0,15,14,1,15,0,0
2709,"2011-07-11","2011-07","9100 West Higgins Road, Rosemont, IL 60018, USA",91,41.992478,-87.862995," W HIGGINS RD",0,0,3,3,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,9,0,14,1,15,0,15,14,1,15,0,0
2710,"2011-07-11","2011-07","Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52,41.778297,-87.752411," W 63RD ST",0,0,3,16,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,65,0,14,1,15,0,15,14,1,15,0,0
2711,"2011-07-11","2011-07","Chicago, IL, USA",43,41.878114,-87.629798," N ASHLAND AVE OVERPASS",0,0,2,1,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,145,0,14,1,15,0,15,14,1,15,0,0
2712,"2011-07-11","2011-07","East 91st Place, Chicago, IL, USA",65,41.728495,-87.600963," E 91ST PL",0,0,0,4,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,227,0,14,1,15,0,15,14,1,15,0,0
2713,"2011-07-11","2011-07","Ohare Court, Bensenville, IL 60106, USA",10,41.957799,-87.930995," W OHARE",0,0,42,103,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,903,0,14,1,15,0,15,14,1,15,0,0
2714,"2011-07-11","2011-07","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10,41.974689,-87.890615," W OHARE AIRPORT",0,2,217,288,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,900,0,14,1,15,0,15,14,1,15,0,0
2715,"2011-07-11","2011-07","South Brandon Avenue, Chicago, IL 60617, USA",13,41.740641,-87.546587," S BRANDON",0,0,0,2,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,209,0,14,1,15,0,15,14,1,15,0,0
2716,"2011-07-11","2011-07","South Cottage Grove Avenue, Chicago, IL, USA",10,41.750498,-87.605294," S COTTAGE GROVE",0,0,14,2,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,102,0,14,1,15,0,15,14,1,15,0,0
2717,"2011-07-11","2011-07","South Doty Avenue, Chicago, IL, USA",12,41.673408,-87.599862," S DOTY AVE",0,0,94,29,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,115,0,14,1,15,0,15,14,1,15,0,0
2718,"2011-07-11","2011-07","South Stony Island Avenue, Chicago, IL, USA",10,41.726465,-87.585413," S STONY ISLAND AVE",0,0,37,21,0,0,1,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,138,0,14,1,15,0,15,14,1,15,0,0
2719,"2011-07-11","2011-07","South Torrence Avenue, Chicago, IL, USA",13,41.678618,-87.559308," S TORRENCE AVE",0,0,7,11,0,0,3,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,200,0,14,1,15,0,15,14,1,15,0,0
2720,"2011-07-11","2011-07","South Vincennes Avenue, Chicago, IL, USA",10,41.723195,-87.64997," S VINCENNES",0,0,1,0,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,89,0,14,1,15,0,15,14,1,15,0,0
2721,"2011-07-11","2011-07","University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11,41.868077,-87.666901," S ASHLAND AVE",0,0,16,6,0,0,0,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,90,0,14,1,15,0,15,14,1,15,0,0
2722,"2011-07-11","2011-07","West Garfield Boulevard, Chicago, IL, USA",90,41.793818,-87.654234," W GARFIELD BLVD",0,0,4,28,0,0,2,0,7,88,71,45,25,71,1,16,426,1928,41,5.5,25,163,0,0,0,1,0,0,0,0,90,70,45,43,1,15,49,24,158,1,0,0,0,0,0,1,0,0.25,0.57,0,2011,2,226,0,14,1,15,0,15,14,1,15,0,0
2723,"2011-07-15","2011-07","1000 East 67th Street, Chicago, IL 60637, USA",10,41.773215,-87.60088," E 67TH ST",0,2,14,18,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,73,0,13,1,13,0,2,13,1,13,0,0
2724,"2011-07-15","2011-07","1000 North Central Park Avenue, Chicago, IL 60651, USA",10,41.89923,-87.716788," N CENTRAL PARK DR",0,0,4,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,30,0,13,1,13,0,2,13,1,13,0,0
2725,"2011-07-15","2011-07","1100 North Artesian Avenue, Chicago, IL 60622, USA",11,41.903002,-87.688267," S ARTESIAN AVE",0,0,3,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,160,0,13,1,13,0,2,13,1,13,0,0
2726,"2011-07-15","2011-07","1100 Roosevelt Road, Chicago, IL 60608, USA",11,41.867108,-87.654224," W ROOSEVELT",0,0,65,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,48,0,13,1,13,0,2,13,1,13,0,0
2727,"2011-07-15","2011-07","1100 South California Avenue, Chicago, IL 60612, USA",11,41.868142,-87.696269," S CALIFORNIA",0,4,6,4,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,47,0,13,1,13,0,2,13,1,13,0,0
2728,"2011-07-15","2011-07","1100 West Chicago Avenue, Chicago, IL 60642, USA",11,41.896282,-87.655232," W CHICAGO",0,0,2,0,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,49,0,13,1,13,0,2,13,1,13,0,0
2729,"2011-07-15","2011-07","1200 West Greenleaf Avenue, Chicago, IL 60626, USA",12,42.010412,-87.66214," W GREENLEAF AVE",0,0,0,1,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,18,0,13,1,13,0,2,13,1,13,0,0
2730,"2011-07-15","2011-07","1300 North Laramie Avenue, Chicago, IL 60651, USA",13,41.904194,-87.756155," N LARAMIE AVE",0,0,0,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,230,0,13,1,13,0,2,13,1,13,0,0
2731,"2011-07-15","2011-07","1400 North Sacramento Avenue, Chicago, IL 60622, USA",14,41.906638,-87.701431," N HUMBOLDT DR",0,0,4,1,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,33,0,13,1,13,0,2,13,1,13,0,0
2732,"2011-07-15","2011-07","1700 North Ashland Avenue, Chicago, IL 60622, USA",17,41.912563,-87.668055," N ASHLAND AVE",0,0,1,3,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,232,0,13,1,13,0,2,13,1,13,0,0
2733,"2011-07-15","2011-07","1700 North Pulaski Road, Chicago, IL 60639, USA",17,41.911824,-87.726737," N PULASKI RD",0,0,1,0,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,39,0,13,1,13,0,2,13,1,13,0,0
2734,"2011-07-15","2011-07","1700 West 95th Street, Chicago, IL 60643, USA",17,41.720848,-87.666014," W 95TH ST",0,0,48,28,1,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,94,0,13,1,13,0,2,13,1,13,0,0
2735,"2011-07-15","2011-07","1700 West Addison Street, Chicago, IL 60613, USA",17,41.947227,-87.671457," W ADDISON ST",0,0,3,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,224,0,13,1,13,0,2,13,1,13,0,0
2736,"2011-07-15","2011-07","2200 North Cannon Drive, Chicago, IL 60614, USA",22,41.921965,-87.632085," N CANNON DR",0,0,11,17,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,54,0,13,1,13,0,2,13,1,13,0,0
2737,"2011-07-15","2011-07","2200 West 51st Street, Chicago, IL 60609, USA",22,41.801179,-87.679447," W 51ST ST",0,3,5,9,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,61,0,13,1,13,0,2,13,1,13,0,0
2738,"2011-07-15","2011-07","2400 East 105th Street, Chicago, IL 60617, USA",24,41.704572,-87.565666," E 105TH ST",0,0,16,28,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,128,0,13,1,13,0,2,13,1,13,0,0
2739,"2011-07-15","2011-07","2500 South Millard Avenue, Chicago, IL 60623, USA",25,41.846075,-87.716277," S MILLARD AVE",0,0,6,5,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,152,0,13,1,13,0,2,13,1,13,0,0
2740,"2011-07-15","2011-07","2500 West Grand Avenue, Chicago, IL 60654, USA",25,41.891118,-87.654491," W GRAND AVE",0,0,1,0,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,46,0,13,1,13,0,2,13,1,13,0,0
2741,"2011-07-15","2011-07","2800 North Francisco Avenue, Chicago, IL 60618, USA",28,41.932094,-87.700117," N FRANCISCO AVE",0,0,1,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,147,0,13,1,13,0,2,13,1,13,0,0
2742,"2011-07-15","2011-07","3300 North Rutherford Avenue, Chicago, IL 60634, USA",33,41.94016,-87.794896," N RUTHERFORD AVE",0,0,5,4,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,144,0,13,1,13,0,2,13,1,13,0,0
2743,"2011-07-15","2011-07","3500 West 116th Street, Chicago, IL 60655, USA",35,41.682587,-87.707973," W 116TH ST",0,0,8,1,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,158,0,13,1,13,0,2,13,1,13,0,0
2744,"2011-07-15","2011-07","3500 West 51st Street, Chicago, IL 60632, USA",35,41.800737,-87.71188," W 51ST ST",0,0,6,0,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,62,0,13,1,13,0,2,13,1,13,0,0
2745,"2011-07-15","2011-07","3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",36,41.944869,-87.832763," N PITTSBURGH AVE",0,3,62,9,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,11,0,13,1,13,0,2,13,1,13,0,0
2746,"2011-07-15","2011-07","3700 118th Street, Chicago, IL 60617, USA",37,41.680946,-87.535198," E 118TH ST",0,0,0,2,0,0,1,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,212,0,13,1,13,0,2,13,1,13,0,0
2747,"2011-07-15","2011-07","3700 North Kedvale Avenue, Chicago, IL 60641, USA",37,41.948167,-87.730698," N KEDVALE AVE",0,0,2,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,218,0,13,1,13,0,2,13,1,13,0,0
2748,"2011-07-15","2011-07","3700 South Pulaski Road, Chicago, IL 60623, USA",37,41.82561,-87.726549," S PULASKI RD",0,0,3,1,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,63,0,13,1,13,0,2,13,1,13,0,0
2749,"2011-07-15","2011-07","3900 North Springfield Avenue, Chicago, IL 60618, USA",39,41.951866,-87.725057," N SPRINGFIELD AVE",0,0,3,5,0,0,1,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,228,0,13,1,13,0,2,13,1,13,0,0
2750,"2011-07-15","2011-07","3900 South Ashland Avenue, Chicago, IL 60609, USA",39,41.822536,-87.666343," S ASHLAND AVE",0,0,0,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,74,0,13,1,13,0,2,13,1,13,0,0
2751,"2011-07-15","2011-07","4000 East 130th Street, Chicago, IL 60633, USA",40,41.659112,-87.538693," E 130TH ST",0,0,2,0,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,221,0,13,1,13,0,2,13,1,13,0,0
2752,"2011-07-15","2011-07","4100 North Oak Park Avenue, Chicago, IL 60634, USA",41,41.95469,-87.800991," N OAK PARK AVE",0,0,37,17,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,2,0,13,1,13,0,2,13,1,13,0,0
2753,"2011-07-15","2011-07","4200 West 127th Street, Alsip, IL 60803, USA",42,41.662014,-87.724608," W 127TH PL",0,0,0,0,0,0,1,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,135,0,13,1,13,0,2,13,1,13,0,0
2754,"2011-07-15","2011-07","4200 West 65th Street, Chicago, IL 60621, USA",42,41.776428,-87.627096," W 65TH ST",0,6,21,7,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,235,0,13,1,13,0,2,13,1,13,0,0
2755,"2011-07-15","2011-07","4500 North Campbell Avenue, Chicago, IL 60625, USA",45,41.963976,-87.69181," N CAMPBELL AVE",0,0,3,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,220,0,13,1,13,0,2,13,1,13,0,0
2756,"2011-07-15","2011-07","4600 Milwaukee Avenue, Chicago, IL 60630, USA",46,41.964242,-87.757639," N MILWAUKEE AVE",0,1,91,12,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,3,0,13,1,13,0,2,13,1,13,0,0
2757,"2011-07-15","2011-07","4800 West Montana Street, Chicago, IL 60639, USA",48,41.925198,-87.746381," W MONTANA ST",0,0,1,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,222,0,13,1,13,0,2,13,1,13,0,0
2758,"2011-07-15","2011-07","5000 South Central Avenue, Chicago, IL 60638, USA",50,41.801498,-87.763416," S CENTRAL AVE",0,0,35,6,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,31,0,13,1,13,0,2,13,1,13,0,0
2759,"2011-07-15","2011-07","5000 South Union Avenue, Chicago, IL 60609, USA",50,41.803423,-87.642984," S UNION AVE",0,1,2,6,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,82,0,13,1,13,0,2,13,1,13,0,0
2760,"2011-07-15","2011-07","5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51,41.973845,-87.805059," N MONT CLARE AVE",0,0,118,8,0,0,2,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,223,0,13,1,13,0,2,13,1,13,0,0
2761,"2011-07-15","2011-07","5100 West 72nd Street, Chicago, IL 60638, USA",51,41.763733,-87.742302," W 72ND ST",0,0,0,2,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,35,0,13,1,13,0,2,13,1,13,0,0
2762,"2011-07-15","2011-07","5200 South Kolmar Avenue, Chicago, IL 60632, USA",52,41.798697,-87.736812," S KOLMAR",0,0,334,86,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,114,0,13,1,13,0,2,13,1,13,0,0
2763,"2011-07-15","2011-07","5800 North Pulaski Road, Chicago, IL 60646, USA",58,41.984809,-87.728492," N PULASKI RD",0,0,6,7,0,0,1,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,27,0,13,1,13,0,2,13,1,13,0,0
2764,"2011-07-15","2011-07","5800 North Ridge Avenue, Chicago, IL 60660, USA",58,41.98728,-87.666066," N RIDGE AVE",0,0,0,1,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,231,0,13,1,13,0,2,13,1,13,0,0
2765,"2011-07-15","2011-07","5800 North Western Avenue, Chicago, IL 60659, USA",58,41.986921,-87.689778," N WESTERN AVE",0,0,0,1,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,28,0,13,1,13,0,2,13,1,13,0,0
2766,"2011-07-15","2011-07","6000 West Montrose Avenue, Chicago, IL 60634, USA",60,41.960616,-87.777189," W MONTROSE DR",0,0,2,1,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,17,0,13,1,13,0,2,13,1,13,0,0
2767,"2011-07-15","2011-07","6100 North Lemont Avenue, Chicago, IL 60646, USA",61,41.991429,-87.747113," N LEMONT AVE",0,0,2,0,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,12,0,13,1,13,0,2,13,1,13,0,0
2768,"2011-07-15","2011-07","6100 West Fullerton Avenue, Chicago, IL 60639, USA",61,41.923738,-87.785288," W FULLERTON AVE",0,0,5,0,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,13,0,13,1,13,0,2,13,1,13,0,0
2769,"2011-07-15","2011-07","6300 West 64th Street, Chicago, IL 60638, USA",63,41.776156,-87.778927," W 64TH ST",0,0,0,1,0,0,0,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,155,0,13,1,13,0,2,13,1,13,0,0
2770,"2011-07-15","2011-07","6700 South Kedzie Avenue, Chicago, IL 60629, USA",67,41.77166,-87.703047," S KEDZIE AVE",0,0,7,0,0,0,1,0,7,87,70,44,23,60,1,15,429,1926,1,5.4,9,145,0,0,0,0,0,0,0,0,86,71,44,36,1,2,64,10,146,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,66,0,13,1,13,0,2,13,1,13,0,0
