"Date","ID.OB","Month_Yr","Address","Street","Block","Latitude","Longitude","Year","Month","Season_code_1","Season_code_2","Season_code_3","TrapM","CULEX_ERRATICUS","CULEX_PIPIENS","CULEX_PIPIENS_RESTUANS","CULEX_RESTUANS","CULEX_SALINARIUS","CULEX_TARSALIS","CULEX_TERRITANS","ParasiticIn.","Influenza.","WnvPresentB","Tmax2","Tmin2","Tavg2","WetBulb2","Heat2","PrecipTotal2","StnPressure2","ResultDir2","AvgSpeed2","DZ2","FG2","HZ2","RA2","RA45.2","BR2","TS2","TSRA2","VCTS2","Tmax","Tmin","Tavg","Depart","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","ResultSpeed","ResultDir","AvgSpeed","BR","DZ","FG","HZ","RA","RA45","TS","TSRA","VCTS","pre45_1_2","pre45_1","pre45_05","pre45_052"
2011-06-30,2645,"2011-06","7900 South South Chicago Avenue, Chicago, IL 60617, USA"," S CHICAGO AVE",79,41.754292,-87.590773,2011,6,0,1,0,83,0,0,0,1,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2646,"2011-06","8200 South Kostner Avenue, Chicago, IL 60652, USA"," S KOSTNER AVE",82,41.743402,-87.731435,2011,6,0,1,0,225,0,0,0,2,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2647,"2011-06","8900 South Carpenter Street, Chicago, IL 60620, USA"," S CARPENTER ST",89,41.732984,-87.649642,2011,6,0,1,0,159,0,0,1,4,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2648,"2011-06","9100 West Higgins Road, Rosemont, IL 60018, USA"," W HIGGINS RD",91,41.992478,-87.862995,2011,6,0,1,0,9,0,0,3,0,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2649,"2011-06","Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA"," W 63RD ST",52,41.778297,-87.752411,2011,6,0,1,0,65,0,0,10,20,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2650,"2011-06","Chicago, IL, USA"," N ASHLAND AVE OVERPASS",43,41.878114,-87.629798,2011,6,0,1,0,145,0,0,1,0,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2651,"2011-06","East 91st Place, Chicago, IL, USA"," E 91ST PL",65,41.728495,-87.600963,2011,6,0,1,0,227,0,0,2,2,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2652,"2011-06","Ohare Court, Bensenville, IL 60106, USA"," W OHARE",10,41.957799,-87.930995,2011,6,0,1,0,903,0,40,35,20,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2653,"2011-06","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA"," W OHARE AIRPORT",10,41.974689,-87.890615,2011,6,0,1,0,900,0,0,467,334,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2654,"2011-06","South Doty Avenue, Chicago, IL, USA"," S DOTY AVE",12,41.673408,-87.599862,2011,6,0,1,0,115,0,0,93,46,1,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2655,"2011-06","South Torrence Avenue, Chicago, IL, USA"," S TORRENCE AVE",13,41.678618,-87.559308,2011,6,0,1,0,200,0,0,0,2,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2656,"2011-06","South Vincennes Avenue, Chicago, IL, USA"," S VINCENNES",10,41.723195,-87.64997,2011,6,0,1,0,89,0,0,3,3,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2657,"2011-06","University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA"," S ASHLAND AVE",11,41.868077,-87.666901,2011,6,0,1,0,90,0,3,92,3,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-06-30,2658,"2011-06","West Garfield Boulevard, Chicago, IL, USA"," W GARFIELD BLVD",90,41.793818,-87.654234,2011,6,0,1,0,226,0,0,18,37,0,0,0,0.23,0.76,0,89,66,43,36,1,0.03,29.34,16,10.6,0,0,0,1,17,0,1,1,1,88,60,39,20,62,1,10,419,1931,0,8.2,17,9.4,0,0,0,0,0,18,0,0,0,1,1,1,1
2011-07-11,2659,"2011-07","1000 East 67th Street, Chicago, IL 60637, USA"," E 67TH ST",10,41.773215,-87.60088,2011,7,0,1,0,73,0,0,0,18,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2660,"2011-07","1000 North Central Park Avenue, Chicago, IL 60651, USA"," N CENTRAL PARK DR",10,41.89923,-87.716788,2011,7,0,1,0,30,0,0,7,5,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2661,"2011-07","1100 North Artesian Avenue, Chicago, IL 60622, USA"," S ARTESIAN AVE",11,41.903002,-87.688267,2011,7,0,1,0,160,0,0,47,37,0,0,1,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2662,"2011-07","1100 Roosevelt Road, Chicago, IL 60608, USA"," W ROOSEVELT",11,41.867108,-87.654224,2011,7,0,1,0,48,0,3,25,15,0,0,2,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2663,"2011-07","1100 South California Avenue, Chicago, IL 60612, USA"," S CALIFORNIA",11,41.868142,-87.696269,2011,7,0,1,0,47,0,0,52,46,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2664,"2011-07","1100 West Chicago Avenue, Chicago, IL 60642, USA"," W CHICAGO",11,41.896282,-87.655232,2011,7,0,1,0,49,0,0,0,1,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2665,"2011-07","1200 West Greenleaf Avenue, Chicago, IL 60626, USA"," W GREENLEAF AVE",12,42.010412,-87.66214,2011,7,0,1,0,18,0,0,2,0,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2666,"2011-07","1300 North Laramie Avenue, Chicago, IL 60651, USA"," N LARAMIE AVE",13,41.904194,-87.756155,2011,7,0,1,0,230,0,0,3,4,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2667,"2011-07","1400 North Sacramento Avenue, Chicago, IL 60622, USA"," N HUMBOLDT DR",14,41.906638,-87.701431,2011,7,0,1,0,33,0,0,4,1,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2668,"2011-07","1700 North Ashland Avenue, Chicago, IL 60622, USA"," N ASHLAND AVE",17,41.912563,-87.668055,2011,7,0,1,0,232,0,0,9,11,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2669,"2011-07","1700 North Pulaski Road, Chicago, IL 60639, USA"," N PULASKI RD",17,41.911824,-87.726737,2011,7,0,1,0,39,0,0,4,0,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2670,"2011-07","1700 West 95th Street, Chicago, IL 60643, USA"," W 95TH ST",17,41.720848,-87.666014,2011,7,0,1,0,94,0,0,15,10,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2671,"2011-07","1700 West Addison Street, Chicago, IL 60613, USA"," W ADDISON ST",17,41.947227,-87.671457,2011,7,0,1,0,224,0,0,9,3,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2672,"2011-07","2200 North Cannon Drive, Chicago, IL 60614, USA"," N CANNON DR",22,41.921965,-87.632085,2011,7,0,1,0,54,0,0,2,8,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2673,"2011-07","2200 West 51st Street, Chicago, IL 60609, USA"," W 51ST ST",22,41.801179,-87.679447,2011,7,0,1,0,61,0,0,14,2,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2674,"2011-07","2400 East 105th Street, Chicago, IL 60617, USA"," E 105TH ST",24,41.704572,-87.565666,2011,7,0,1,0,128,0,0,5,4,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2675,"2011-07","2500 South Millard Avenue, Chicago, IL 60623, USA"," S MILLARD AVE",25,41.846075,-87.716277,2011,7,0,1,0,152,0,0,8,0,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2676,"2011-07","2500 West Grand Avenue, Chicago, IL 60654, USA"," W GRAND AVE",25,41.891118,-87.654491,2011,7,0,1,0,46,0,0,1,0,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2677,"2011-07","2800 North Francisco Avenue, Chicago, IL 60618, USA"," N FRANCISCO AVE",28,41.932094,-87.700117,2011,7,0,1,0,147,0,0,10,30,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2678,"2011-07","3300 North Rutherford Avenue, Chicago, IL 60634, USA"," N RUTHERFORD AVE",33,41.94016,-87.794896,2011,7,0,1,0,144,0,0,0,3,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2679,"2011-07","3300 West 104th Street, Chicago, IL 60655, USA"," W 104TH ST",33,41.704336,-87.703736,2011,7,0,1,0,95,0,0,0,1,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2680,"2011-07","3600 North Pittsburgh Avenue, Chicago, IL 60634, USA"," N PITTSBURGH AVE",36,41.944869,-87.832763,2011,7,0,1,0,11,0,0,17,77,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2681,"2011-07","3700 118th Street, Chicago, IL 60617, USA"," E 118TH ST",37,41.680946,-87.535198,2011,7,0,1,0,212,0,0,4,1,0,0,2,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2682,"2011-07","3700 North Kedvale Avenue, Chicago, IL 60641, USA"," N KEDVALE AVE",37,41.948167,-87.730698,2011,7,0,1,0,218,0,0,1,5,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2683,"2011-07","3700 South Pulaski Road, Chicago, IL 60623, USA"," S PULASKI RD",37,41.82561,-87.726549,2011,7,0,1,0,63,0,0,10,26,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2684,"2011-07","3900 North Springfield Avenue, Chicago, IL 60618, USA"," N SPRINGFIELD AVE",39,41.951866,-87.725057,2011,7,0,1,0,228,0,0,1,4,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2685,"2011-07","3900 South Ashland Avenue, Chicago, IL 60609, USA"," S ASHLAND AVE",39,41.822536,-87.666343,2011,7,0,1,0,74,0,0,0,3,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2686,"2011-07","4000 East 130th Street, Chicago, IL 60633, USA"," E 130TH ST",40,41.659112,-87.538693,2011,7,0,1,0,221,0,0,1,2,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2687,"2011-07","4000 South Dearborn Street, Chicago, IL 60609, USA"," S DEARBORN ST",40,41.821582,-87.627796,2011,7,0,1,0,81,0,0,0,3,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2688,"2011-07","4100 North Oak Park Avenue, Chicago, IL 60634, USA"," N OAK PARK AVE",41,41.95469,-87.800991,2011,7,0,1,0,2,0,4,24,18,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2689,"2011-07","4200 West 127th Street, Alsip, IL 60803, USA"," W 127TH PL",42,41.662014,-87.724608,2011,7,0,1,0,135,0,0,15,8,0,0,9,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2690,"2011-07","4200 West 65th Street, Chicago, IL 60621, USA"," W 65TH ST",42,41.776428,-87.627096,2011,7,0,1,0,235,0,0,0,8,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2691,"2011-07","4500 North Campbell Avenue, Chicago, IL 60625, USA"," N CAMPBELL AVE",45,41.963976,-87.69181,2011,7,0,1,0,220,0,0,0,1,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2692,"2011-07","4600 Milwaukee Avenue, Chicago, IL 60630, USA"," N MILWAUKEE AVE",46,41.964242,-87.757639,2011,7,0,1,0,3,0,2,1,10,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2693,"2011-07","5000 South Central Avenue, Chicago, IL 60638, USA"," S CENTRAL AVE",50,41.801498,-87.763416,2011,7,0,1,0,31,0,0,5,4,0,0,1,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2694,"2011-07","5000 South Union Avenue, Chicago, IL 60609, USA"," S UNION AVE",50,41.803423,-87.642984,2011,7,0,1,0,82,0,0,4,2,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2695,"2011-07","5100 North Mont Clare Avenue, Chicago, IL 60656, USA"," N MONT CLARE AVE",51,41.973845,-87.805059,2011,7,0,1,0,223,0,0,22,41,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2696,"2011-07","5100 West 72nd Street, Chicago, IL 60638, USA"," W 72ND ST",51,41.763733,-87.742302,2011,7,0,1,0,35,0,0,0,7,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2697,"2011-07","5200 South Kolmar Avenue, Chicago, IL 60632, USA"," S KOLMAR",52,41.798697,-87.736812,2011,7,0,1,0,114,0,6,37,87,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2698,"2011-07","5800 North Pulaski Road, Chicago, IL 60646, USA"," N PULASKI RD",58,41.984809,-87.728492,2011,7,0,1,0,27,0,0,4,14,0,0,5,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2699,"2011-07","5800 North Ridge Avenue, Chicago, IL 60660, USA"," N RIDGE AVE",58,41.98728,-87.666066,2011,7,0,1,0,231,0,0,1,2,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2700,"2011-07","5800 North Western Avenue, Chicago, IL 60659, USA"," N WESTERN AVE",58,41.986921,-87.689778,2011,7,0,1,0,28,0,0,0,1,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2701,"2011-07","6300 West 64th Street, Chicago, IL 60638, USA"," W 64TH ST",63,41.776156,-87.778927,2011,7,0,1,0,155,0,0,0,1,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2702,"2011-07","7000 North Moselle Avenue, Chicago, IL 60646, USA"," N MOSELL AVE",70,42.008314,-87.777921,2011,7,0,1,0,8,0,0,47,43,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2703,"2011-07","7000 West Armitage Avenue, Chicago, IL 60707, USA","  W ARMITAGE AVENUE",70,41.916265,-87.800515,2011,7,0,1,0,151,0,0,51,16,3,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2704,"2011-07","7500 North Oakley Avenue, Chicago, IL 60645, USA"," N OAKLEY AVE",75,42.01743,-87.687769,2011,7,0,1,0,148,0,0,4,23,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2705,"2011-07","7700 South Eberhart Avenue, Chicago, IL 60619, USA"," S EBERHART AVE",77,41.754676,-87.612922,2011,7,0,1,0,80,0,0,3,0,0,0,1,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2706,"2011-07","7900 South South Chicago Avenue, Chicago, IL 60617, USA"," S CHICAGO AVE",79,41.754292,-87.590773,2011,7,0,1,0,83,0,0,0,1,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2707,"2011-07","8200 South Kostner Avenue, Chicago, IL 60652, USA"," S KOSTNER AVE",82,41.743402,-87.731435,2011,7,0,1,0,225,0,0,1,9,1,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2708,"2011-07","8900 South Muskegon Avenue, Chicago, IL 60617, USA"," S MUSKEGON AVE",89,41.733643,-87.55551,2011,7,0,1,0,99,0,0,3,0,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2709,"2011-07","9100 West Higgins Road, Rosemont, IL 60018, USA"," W HIGGINS RD",91,41.992478,-87.862995,2011,7,0,1,0,9,0,0,3,3,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2710,"2011-07","Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA"," W 63RD ST",52,41.778297,-87.752411,2011,7,0,1,0,65,0,0,3,16,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
2011-07-11,2711,"2011-07","Chicago, IL, USA"," N ASHLAND AVE OVERPASS",43,41.878114,-87.629798,2011,7,0,1,0,145,0,0,2,1,0,0,0,0.25,0.57,0,90,70,45,43,1,0.13,29.18,24,8,0,0,0,0,15,1,0,1,0,88,71,45,25,71,1,16,426,1928,0.39,5.5,25,8.5,0,0,0,1,0,14,0,0,0,1,1,1,1
