"ID","Date","Month_Yr","Address","Block","Latitude","Longitude","Street","CULEX_ERRATICUS","CULEX_PIPIENS","CULEX_PIPIENS_RESTUANS","CULEX_RESTUANS","CULEX_SALINARIUS","CULEX_TARSALIS","CULEX_TERRITANS","Month","Tmax","Tmin","Tavg","Depart","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","ResultSpeed","ResultDir","AvgSpeed","BR","DZ","FG","HZ","RA","TS","TSRA","VCTS","Tmax2","Tmin2","Tavg2","WetBulb2","Heat2","StnPressure2","ResultDir2","AvgSpeed2","BR2","DZ2","FG2","HZ2","RA2","TS2","TSRA2","VCTS2","ParasiticIn.","Influenza.","Spray","Year","TrapM","Snow_Fall","WnvPresentB","PrecipTotal2i","RA45i","PT45_gt50i","RA45_2i","PT45_gt50_2i","Season_code_1","Season_code_2","Season_code_3"
2441,"2009-10-01","2009-10","3300 West 104th Street, Chicago, IL 60655, USA",33,41.704336,-87.703736," W 104TH ST",0,1,1,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,95,0,0,61,13,1,10,1,0,0,1
2442,"2009-10-01","2009-10","3500 West 116th Street, Chicago, IL 60655, USA",35,41.682587,-87.707973," W 116TH ST",0,0,6,2,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,158,0,0,61,13,1,10,1,0,0,1
2443,"2009-10-01","2009-10","3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",36,41.944869,-87.832763," N PITTSBURGH AVE",0,0,2,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,11,0,0,61,13,1,10,1,0,0,1
2444,"2009-10-01","2009-10","3700 South Pulaski Road, Chicago, IL 60623, USA",37,41.82561,-87.726549," S PULASKI RD",0,5,9,1,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,63,0,0,61,13,1,10,1,0,0,1
2445,"2009-10-01","2009-10","3900 North Springfield Avenue, Chicago, IL 60618, USA",39,41.951866,-87.725057," N SPRINGFIELD AVE",0,0,1,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,228,0,0,61,13,1,10,1,0,0,1
2446,"2009-10-01","2009-10","3900 South Ashland Avenue, Chicago, IL 60609, USA",39,41.822536,-87.666343," S ASHLAND AVE",0,0,1,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,74,0,0,61,13,1,10,1,0,0,1
2447,"2009-10-01","2009-10","4600 Milwaukee Avenue, Chicago, IL 60630, USA",46,41.964242,-87.757639," N MILWAUKEE AVE",0,0,0,5,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,3,0,0,61,13,1,10,1,0,0,1
2448,"2009-10-01","2009-10","4800 West Montana Street, Chicago, IL 60639, USA",48,41.925198,-87.746381," W MONTANA ST",0,0,1,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,222,0,0,61,13,1,10,1,0,0,1
2449,"2009-10-01","2009-10","5000 South Central Avenue, Chicago, IL 60638, USA",50,41.801498,-87.763416," S CENTRAL AVE",0,0,1,1,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,31,0,0,61,13,1,10,1,0,0,1
2450,"2009-10-01","2009-10","5000 South Union Avenue, Chicago, IL 60609, USA",50,41.803423,-87.642984," S UNION AVE",0,0,1,3,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,82,0,0,61,13,1,10,1,0,0,1
2451,"2009-10-01","2009-10","5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51,41.973845,-87.805059," N MONT CLARE AVE",0,0,6,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,223,0,0,61,13,1,10,1,0,0,1
2452,"2009-10-01","2009-10","6100 West Fullerton Avenue, Chicago, IL 60639, USA",61,41.923738,-87.785288," W FULLERTON AVE",0,1,2,15,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,13,0,0,61,13,1,10,1,0,0,1
2453,"2009-10-01","2009-10","6700 South Kedzie Avenue, Chicago, IL 60629, USA",67,41.77166,-87.703047," S KEDZIE AVE",0,1,0,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,66,0,0,61,13,1,10,1,0,0,1
2454,"2009-10-01","2009-10","7000 North Moselle Avenue, Chicago, IL 60646, USA",70,42.008314,-87.777921," N MOSELL AVE",0,0,1,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,8,0,0,61,13,1,10,1,0,0,1
2455,"2009-10-01","2009-10","7000 West Armitage Avenue, Chicago, IL 60707, USA",70,41.916265,-87.800515,"  W ARMITAGE AVENUE",0,0,2,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,151,0,0,61,13,1,10,1,0,0,1
2456,"2009-10-01","2009-10","8200 South Kostner Avenue, Chicago, IL 60652, USA",82,41.743402,-87.731435," S KOSTNER AVE",0,4,18,5,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,225,0,0,61,13,1,10,1,0,0,1
2457,"2009-10-01","2009-10","9100 West Higgins Road, Rosemont, IL 60018, USA",91,41.992478,-87.862995," W HIGGINS RD",0,0,2,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,9,0,0,61,13,1,10,1,0,0,1
2458,"2009-10-01","2009-10","Ohare Court, Bensenville, IL 60106, USA",10,41.957799,-87.930995," W OHARE",0,3,14,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,903,0,0,61,13,1,10,1,0,0,1
2459,"2009-10-01","2009-10","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10,41.974689,-87.890615," W OHARE AIRPORT",0,3,13,1,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,900,0,0,61,13,1,10,1,0,0,1
2460,"2009-10-01","2009-10","South Cottage Grove Avenue, Chicago, IL, USA",10,41.750498,-87.605294," S COTTAGE GROVE",0,1,3,1,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,102,0,0,61,13,1,10,1,0,0,1
2461,"2009-10-01","2009-10","South Doty Avenue, Chicago, IL, USA",12,41.673408,-87.599862," S DOTY AVE",0,0,5,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,115,0,0,61,13,1,10,1,0,0,1
2462,"2009-10-01","2009-10","South Stony Island Avenue, Chicago, IL, USA",10,41.726465,-87.585413," S STONY ISLAND AVE",0,0,0,3,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,138,0,0,61,13,1,10,1,0,0,1
2463,"2009-10-01","2009-10","South Torrence Avenue, Chicago, IL, USA",13,41.678618,-87.559308," S TORRENCE AVE",0,2,6,1,0,0,1,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,200,0,0,61,13,1,10,1,0,0,1
2464,"2009-10-01","2009-10","South Wallace Street, Chicago, IL, USA",11,41.753411,-87.639817," S WALLACE ST",0,0,1,0,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,229,0,0,61,13,1,10,1,0,0,1
2465,"2009-10-01","2009-10","University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11,41.868077,-87.666901," S ASHLAND AVE",0,4,3,1,0,0,0,10,59,41,15,16,46,8,1,548,1734,91,9.1,13,173,1,0,0,0,1,0,0,0,59,44,17,18,6,49,13,165,1,0,0,0,1,0,1,0,0.24,1.05,0,2009,90,0,0,61,13,1,10,1,0,0,1
2466,"2011-06-10","2011-06","1000 East 67th Street, Chicago, IL 60637, USA",10,41.773215,-87.60088," E 67TH ST",0,0,0,4,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,73,0,0,46,17,1,12,1,0,1,0
2467,"2011-06-10","2011-06","1100 North Artesian Avenue, Chicago, IL 60622, USA",11,41.903002,-87.688267," S ARTESIAN AVE",0,0,1,0,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,160,0,0,46,17,1,12,1,0,1,0
2468,"2011-06-10","2011-06","1100 South California Avenue, Chicago, IL 60612, USA",11,41.868142,-87.696269," S CALIFORNIA",0,0,17,16,0,0,2,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,47,0,0,46,17,1,12,1,0,1,0
2469,"2011-06-10","2011-06","1100 West Chicago Avenue, Chicago, IL 60642, USA",11,41.896282,-87.655232," W CHICAGO",0,0,0,0,0,0,1,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,49,0,0,46,17,1,12,1,0,1,0
2470,"2011-06-10","2011-06","1200 West Greenleaf Avenue, Chicago, IL 60626, USA",12,42.010412,-87.66214," W GREENLEAF AVE",0,0,0,5,1,0,1,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,18,0,0,46,17,1,12,1,0,1,0
2471,"2011-06-10","2011-06","1300 North Laramie Avenue, Chicago, IL 60651, USA",13,41.904194,-87.756155," N LARAMIE AVE",0,0,0,4,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,230,0,0,46,17,1,12,1,0,1,0
2472,"2011-06-10","2011-06","1700 North Ashland Avenue, Chicago, IL 60622, USA",17,41.912563,-87.668055," N ASHLAND AVE",0,0,6,5,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,232,0,0,46,17,1,12,1,0,1,0
2473,"2011-06-10","2011-06","1700 West 95th Street, Chicago, IL 60643, USA",17,41.720848,-87.666014," W 95TH ST",0,0,1,0,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,94,0,0,46,17,1,12,1,0,1,0
2474,"2011-06-10","2011-06","2500 South Millard Avenue, Chicago, IL 60623, USA",25,41.846075,-87.716277," S MILLARD AVE",0,0,0,0,0,0,1,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,152,0,0,46,17,1,12,1,0,1,0
2475,"2011-06-10","2011-06","3300 North Rutherford Avenue, Chicago, IL 60634, USA",33,41.94016,-87.794896," N RUTHERFORD AVE",0,0,3,0,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,144,0,0,46,17,1,12,1,0,1,0
2476,"2011-06-10","2011-06","3300 West 104th Street, Chicago, IL 60655, USA",33,41.704336,-87.703736," W 104TH ST",0,0,0,2,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,95,0,0,46,17,1,12,1,0,1,0
2477,"2011-06-10","2011-06","3700 118th Street, Chicago, IL 60617, USA",37,41.680946,-87.535198," E 118TH ST",0,0,0,1,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,212,0,0,46,17,1,12,1,0,1,0
2478,"2011-06-10","2011-06","3700 North Kedvale Avenue, Chicago, IL 60641, USA",37,41.948167,-87.730698," N KEDVALE AVE",0,0,0,1,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,218,0,0,46,17,1,12,1,0,1,0
2479,"2011-06-10","2011-06","3900 South Ashland Avenue, Chicago, IL 60609, USA",39,41.822536,-87.666343," S ASHLAND AVE",0,0,0,1,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,74,0,0,46,17,1,12,1,0,1,0
2480,"2011-06-10","2011-06","4500 North Campbell Avenue, Chicago, IL 60625, USA",45,41.963976,-87.69181," N CAMPBELL AVE",0,0,0,0,0,0,1,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,220,0,0,46,17,1,12,1,0,1,0
2481,"2011-06-10","2011-06","4600 Milwaukee Avenue, Chicago, IL 60630, USA",46,41.964242,-87.757639," N MILWAUKEE AVE",0,0,3,0,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,3,0,0,46,17,1,12,1,0,1,0
2482,"2011-06-10","2011-06","5000 South Central Avenue, Chicago, IL 60638, USA",50,41.801498,-87.763416," S CENTRAL AVE",0,0,4,11,0,0,1,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,31,0,0,46,17,1,12,1,0,1,0
2483,"2011-06-10","2011-06","5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51,41.973845,-87.805059," N MONT CLARE AVE",0,0,2,0,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,223,0,0,46,17,1,12,1,0,1,0
2484,"2011-06-10","2011-06","5800 North Pulaski Road, Chicago, IL 60646, USA",58,41.984809,-87.728492," N PULASKI RD",0,0,0,1,1,0,1,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,27,0,0,46,17,1,12,1,0,1,0
2485,"2011-06-10","2011-06","5800 North Western Avenue, Chicago, IL 60659, USA",58,41.986921,-87.689778," N WESTERN AVE",0,0,1,0,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,28,0,0,46,17,1,12,1,0,1,0
2486,"2011-06-10","2011-06","6000 West Montrose Avenue, Chicago, IL 60634, USA",60,41.960616,-87.777189," W MONTROSE DR",0,0,0,2,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,17,0,0,46,17,1,12,1,0,1,0
2487,"2011-06-10","2011-06","6100 West Fullerton Avenue, Chicago, IL 60639, USA",61,41.923738,-87.785288," W FULLERTON AVE",0,0,1,1,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,13,0,0,46,17,1,12,1,0,1,0
2488,"2011-06-10","2011-06","6700 South Kedzie Avenue, Chicago, IL 60629, USA",67,41.77166,-87.703047," S KEDZIE AVE",0,0,4,4,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,66,0,0,46,17,1,12,1,0,1,0
2489,"2011-06-10","2011-06","7000 West Armitage Avenue, Chicago, IL 60707, USA",70,41.916265,-87.800515,"  W ARMITAGE AVENUE",0,0,0,1,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,151,0,0,46,17,1,12,1,0,1,0
2490,"2011-06-10","2011-06","7500 North Oakley Avenue, Chicago, IL 60645, USA",75,42.01743,-87.687769," N OAKLEY AVE",0,0,0,2,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,148,0,0,46,17,1,12,1,0,1,0
2491,"2011-06-10","2011-06","Ohare Court, Bensenville, IL 60106, USA",10,41.957799,-87.930995," W OHARE",0,1,0,0,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,903,0,0,46,17,1,12,1,0,1,0
2492,"2011-06-10","2011-06","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10,41.974689,-87.890615," W OHARE AIRPORT",0,7,47,249,4,0,1,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,900,0,0,46,17,1,12,1,0,1,0
2493,"2011-06-10","2011-06","South Doty Avenue, Chicago, IL, USA",12,41.673408,-87.599862," S DOTY AVE",0,0,2,0,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,115,0,0,46,17,1,12,1,0,1,0
2494,"2011-06-10","2011-06","University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11,41.868077,-87.666901," S ASHLAND AVE",0,0,3,1,0,0,0,6,69,51,25,15,56,26,1,416,1926,54,6.4,3,158,1,0,0,1,1,0,0,0,71,51,26,27,25,57,1,153,1,0,0,1,0,1,1,0,0.23,0.76,0,2011,90,0,0,46,17,1,12,1,0,1,0
2495,"2011-06-17","2011-06","1000 East 67th Street, Chicago, IL 60637, USA",10,41.773215,-87.60088," E 67TH ST",0,0,2,2,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,73,0,0,2,19,1,15,1,0,1,0
2496,"2011-06-17","2011-06","1100 Roosevelt Road, Chicago, IL 60608, USA",11,41.867108,-87.654224," W ROOSEVELT",0,0,6,7,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,48,0,0,2,19,1,15,1,0,1,0
2497,"2011-06-17","2011-06","1100 South California Avenue, Chicago, IL 60612, USA",11,41.868142,-87.696269," S CALIFORNIA",0,0,16,21,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,47,0,0,2,19,1,15,1,0,1,0
2498,"2011-06-17","2011-06","1300 North Laramie Avenue, Chicago, IL 60651, USA",13,41.904194,-87.756155," N LARAMIE AVE",0,0,16,10,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,230,0,0,2,19,1,15,1,0,1,0
2499,"2011-06-17","2011-06","1700 North Ashland Avenue, Chicago, IL 60622, USA",17,41.912563,-87.668055," N ASHLAND AVE",0,0,4,2,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,232,0,0,2,19,1,15,1,0,1,0
2500,"2011-06-17","2011-06","1700 North Pulaski Road, Chicago, IL 60639, USA",17,41.911824,-87.726737," N PULASKI RD",0,0,4,2,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,39,0,0,2,19,1,15,1,0,1,0
2501,"2011-06-17","2011-06","1700 West 95th Street, Chicago, IL 60643, USA",17,41.720848,-87.666014," W 95TH ST",0,0,0,2,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,94,0,0,2,19,1,15,1,0,1,0
2502,"2011-06-17","2011-06","1700 West Addison Street, Chicago, IL 60613, USA",17,41.947227,-87.671457," W ADDISON ST",0,0,2,5,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,224,0,0,2,19,1,15,1,0,1,0
2503,"2011-06-17","2011-06","2200 North Cannon Drive, Chicago, IL 60614, USA",22,41.921965,-87.632085," N CANNON DR",0,0,20,8,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,54,0,0,2,19,1,15,1,0,1,0
2504,"2011-06-17","2011-06","2200 West 51st Street, Chicago, IL 60609, USA",22,41.801179,-87.679447," W 51ST ST",0,0,6,2,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,61,0,0,2,19,1,15,1,0,1,0
2505,"2011-06-17","2011-06","2200 West 69th Street, Chicago, IL 60636, USA",22,41.768388,-87.678649," W 69TH ST",0,0,1,0,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,69,0,0,2,19,1,15,1,0,1,0
2506,"2011-06-17","2011-06","2400 East 105th Street, Chicago, IL 60617, USA",24,41.704572,-87.565666," E 105TH ST",0,0,1,3,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,128,0,0,2,19,1,15,1,0,1,0
2507,"2011-06-17","2011-06","2500 South Millard Avenue, Chicago, IL 60623, USA",25,41.846075,-87.716277," S MILLARD AVE",0,0,1,1,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,152,0,0,2,19,1,15,1,0,1,0
2508,"2011-06-17","2011-06","2500 West Grand Avenue, Chicago, IL 60654, USA",25,41.891118,-87.654491," W GRAND AVE",0,0,2,0,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,46,0,0,2,19,1,15,1,0,1,0
2509,"2011-06-17","2011-06","2800 North Francisco Avenue, Chicago, IL 60618, USA",28,41.932094,-87.700117," N FRANCISCO AVE",0,0,2,3,1,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,147,0,0,2,19,1,15,1,0,1,0
2510,"2011-06-17","2011-06","3300 North Rutherford Avenue, Chicago, IL 60634, USA",33,41.94016,-87.794896," N RUTHERFORD AVE",0,0,1,7,0,0,0,6,82,60,36,20,60,1,7,416,1929,2,5.8,6,144,0,0,0,0,0,0,0,0,82,64,38,34,1,49,7,140,0,0,0,0,0,0,0,0,0.23,0.76,0,2011,144,0,0,2,19,1,15,0,0,1,0
